SINO,TotalBill,Tips,Smoker,Day,Time,Size,Gender
1,16.99,1.01,No,Sun,Dinner,2,Female
2,10.34,1.66,No,Sun,Dinner,3,Male
3,21.01,3.5,No,Sun,Dinner,3,Male
4,23.68,3.31,No,Sun,Dinner,2,Male
5,24.59,3.61,No,Sun,Dinner,4,Female
6,25.29,4.71,No,Sun,Dinner,4,Male
7,8.77,2,No,Sun,Dinner,2,Male
8,26.88,3.12,No,Sun,Dinner,4,Male
9,15.04,1.96,No,Sun,Dinner,2,Male
10,14.78,3.23,No,Sun,Dinner,2,Male
11,10.27,1.71,No,Sun,Dinner,2,Male
12,35.26,5,No,Sun,Dinner,4,Female
13,15.42,1.57,No,Sun,Dinner,2,Male
14,18.43,3,No,Sun,Dinner,4,Male
15,14.83,3.02,No,Sun,Dinner,2,Female
16,21.58,3.92,No,Sun,Dinner,2,Male
17,10.33,NaN,NaN,Sun,Dinner,3,Female
18,16.29,3.71,No,Sun,Dinner,3,Male
19,16.97,3.5,No,Sun,Dinner,3,Female
20,20.65,3.35,No,Sat,Dinner,3,Male
21,17.92,4.08,No,Sat,Dinner,2,Male
22,20.29,NaN,No,Sat,Dinner,2,Female
23,15.77,2.23,No,Sat,Dinner,2,Female
24,39.42,NaN,NaN,NaN,Dinner,4,NaN
25,19.82,3.18,No,Sat,Dinner,2,Male
26,17.81,2.34,No,Sat,Dinner,4,Male
27,13.37,2,No,Sat,Dinner,2,Male
28,NaN,NaN,No,Sat,Dinner,2,NaN
29,21.7,4.3,No,Sat,Dinner,2,Male
30,19.65,3,No,Sat,Dinner,2,Female
31,9.55,1.45,NaN,NaN,NaN,NaN,Male
32,18.35,2.5,No,Sat,Dinner,4,Male
33,15.06,3,No,Sat,Dinner,2,Female
34,NaN,2.45,No,Sat,Dinner,4,Female
35,17.78,3.27,No,Sat,Dinner,2,Male
36,24.06,3.6,No,Sat,Dinner,3,NaN
37,16.31,2,No,Sat,Dinner,3,Male
38,16.93,3.07,No,NaN,Dinner,3,Female
39,18.69,2.31,No,Sat,Dinner,3,NaN
40,31.27,NaN,NaN,NaN,Dinner,3,NaN
41,16.04,2.24,No,Sat,Dinner,3,Male
42,17.46,2.54,NaN,NaN,NaN,2,Male
43,13.94,3.06,No,Sun,Dinner,2,Male
44,9.68,1.32,No,Sun,Dinner,2,Male
45,30.4,5.6,No,Sun,Dinner,4,Male
46,18.29,3,No,Sun,Dinner,2,Male
47,22.23,5,No,Sun,Dinner,2,Male
48,32.4,6,No,Sun,Dinner,4,Male
49,28.55,2.05,No,Sun,Dinner,3,Male
50,18.04,3,No,Sun,Dinner,2,Male
51,12.54,2.5,No,Sun,Dinner,2,Male
52,10.29,2.6,No,Sun,Dinner,2,Female
53,34.81,5.2,No,Sun,Dinner,4,Female
54,9.94,1.56,No,Sun,Dinner,2,Male
55,25.56,4.34,No,Sun,Dinner,4,Male
56,19.49,3.51,No,Sun,Dinner,2,Male
57,38.01,3,Yes,Sat,Dinner,4,Male
58,26.41,1.5,No,Sat,Dinner,2,Female
59,11.24,1.76,Yes,Sat,Dinner,2,Male
60,48.27,6.73,No,Sat,Dinner,4,Male
61,20.29,3.21,Yes,Sat,Dinner,2,Male
62,13.81,2,Yes,Sat,Dinner,2,Male
63,11.02,1.98,Yes,Sat,Dinner,2,Male
64,18.29,3.76,Yes,Sat,Dinner,4,Male
65,17.59,2.64,No,Sat,Dinner,3,Male
66,20.08,3.15,NaN,Sat,Dinner,3,NaN
67,16.45,2.47,No,Sat,Dinner,2,Female
68,3.07,1,Yes,Sat,Dinner,1,Female
69,20.23,2.01,No,Sat,Dinner,2,Male
70,15.01,2.09,Yes,Sat,Dinner,2,Male
71,12.02,1.97,No,Sat,Dinner,2,Male
72,17.07,3,No,Sat,Dinner,3,Female
73,26.86,3.14,Yes,Sat,Dinner,2,Female
74,25.28,5,Yes,Sat,Dinner,2,Female
75,14.73,2.2,No,Sat,Dinner,2,Female
76,10.51,1.25,No,Sat,Dinner,2,Male
77,17.92,3.08,Yes,Sat,Dinner,2,Male
78,27.2,4,No,Thur,Lunch,4,Male
79,22.76,3,No,Thur,Lunch,2,Male
80,17.29,2.71,No,Thur,Lunch,2,Male
81,19.44,3,NaN,NaN,NaN,2,Male
82,16.66,3.4,No,Thur,Lunch,2,Male
83,10.07,1.83,No,Thur,Lunch,1,Female
84,32.68,5,Yes,Thur,Lunch,2,Male
85,15.98,2.03,No,Thur,Lunch,2,Male
86,34.83,5.17,No,Thur,Lunch,4,Female
87,13.03,2,No,Thur,Lunch,2,Male
88,18.28,4,No,Thur,Lunch,2,Male
89,24.71,5.85,No,Thur,Lunch,2,Male
90,21.16,3,No,Thur,Lunch,2,Male
91,28.97,3,Yes,Fri,Dinner,2,Male
92,22.49,3.5,No,Fri,Dinner,2,Male
93,5.75,1,Yes,Fri,Dinner,2,Female
94,16.32,4.3,Yes,Fri,Dinner,2,Female
95,22.75,3.25,No,Fri,Dinner,2,Female
96,40.17,4.73,Yes,Fri,Dinner,4,Male
97,27.28,4,Yes,Fri,Dinner,2,Male
98,12.03,1.5,Yes,Fri,Dinner,2,Male
99,21.01,3,Yes,Fri,Dinner,2,Male
100,25.1,NaN,No,NaN,Lunch,2,NaN
